id	name	gen6	gen7	gen8	gen9	legendary	mythical
365	トドゼルガ	TRUE	TRUE	TRUE	FALSE	FALSE	FALSE
366	パールル	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE
367	ハンテール	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE
368	サクラビス	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE
369	ジーランス	TRUE	TRUE	TRUE	FALSE	FALSE	FALSE
370	ラブカス	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE
371	タツベイ	TRUE	TRUE	TRUE	TRUE	FALSE	FALSE
372	コモルー	TRUE	TRUE	TRUE	TRUE	FALSE	FALSE
373	ボーマンダ	TRUE	TRUE	TRUE	TRUE	FALSE	FALSE
374	ダンバル	TRUE	TRUE	TRUE	FALSE	FALSE	FALSE
375	メタング	TRUE	TRUE	TRUE	FALSE	FALSE	FALSE
376	メタグロス	TRUE	TRUE	TRUE	FALSE	FALSE	FALSE
377	レジロック	TRUE	TRUE	TRUE	FALSE	FALSE	FALSE
378	レジアイス	TRUE	TRUE	TRUE	FALSE	FALSE	FALSE
379	レジスチル	TRUE	TRUE	TRUE	FALSE	FALSE	FALSE
380	ラティアス	TRUE	TRUE	TRUE	FALSE	FALSE	FALSE
381	ラティオス	TRUE	TRUE	TRUE	FALSE	FALSE	FALSE
382	カイオーガ	TRUE	TRUE	TRUE	TRUE	TRUE	FALSE
383	グラードン	TRUE	TRUE	TRUE	TRUE	TRUE	FALSE
384	レックウザ	TRUE	TRUE	TRUE	TRUE	TRUE	FALSE
385	ジラーチ	TRUE	TRUE	TRUE	TRUE	FALSE	TRUE
386	デオキシス	TRUE	TRUE	FALSE	FALSE	FALSE	TRUE
387	ナエトル	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE
388	ハヤシガメ	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE
389	ドダイトス	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE
390	ヒコザル	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE
391	モウカザル	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE
392	ゴウカザル	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE
393	ポッチャマ	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE
394	ポッタイシ	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE
395	エンペルト	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE
396	ムックル	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE
397	ムクバード	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE
398	ムクホーク	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE
399	ビッパ	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE
400	ビーダル	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE
401	コロボーシ	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE
402	コロトック	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE
403	コリンク	TRUE	TRUE	TRUE	TRUE	FALSE	FALSE
404	ルクシオ	TRUE	TRUE	TRUE	TRUE	FALSE	FALSE
405	レントラー	TRUE	TRUE	TRUE	TRUE	FALSE	FALSE
406	スボミー	TRUE	TRUE	TRUE	FALSE	FALSE	FALSE
407	ロズレイド	TRUE	TRUE	TRUE	FALSE	FALSE	FALSE
408	ズガイドス	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE
409	ラムパルド	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE
410	タテトプス	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE
411	トリデプス	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE
412	ミノムッチ	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE
413	ミノマダム	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE
414	ガーメイル	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE
415	ミツハニー	TRUE	TRUE	TRUE	TRUE	FALSE	FALSE
416	ビークイン	TRUE	TRUE	TRUE	TRUE	FALSE	FALSE
417	パチリス	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE
418	ブイゼル	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE
419	フローゼル	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE
420	チェリンボ	TRUE	TRUE	TRUE	FALSE	FALSE	FALSE
421	チェリム	TRUE	TRUE	TRUE	FALSE	FALSE	FALSE
422	カラナクシ	TRUE	TRUE	TRUE	TRUE	FALSE	FALSE
423	トリトドン	TRUE	TRUE	TRUE	TRUE	FALSE	FALSE
424	エテボース	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE
425	フワンテ	TRUE	TRUE	TRUE	TRUE	FALSE	FALSE
426	フワライド	TRUE	TRUE	TRUE	TRUE	FALSE	FALSE
427	ミミロル	TRUE	TRUE	TRUE	FALSE	FALSE	FALSE
428	ミミロップ	TRUE	TRUE	TRUE	FALSE	FALSE	FALSE
429	ムウマージ	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE
430	ドンカラス	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE
431	ニャルマー	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE
432	ブニャット	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE
433	リーシャン	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE
434	スカンプー	TRUE	TRUE	TRUE	TRUE	FALSE	FALSE
435	スカタンク	TRUE	TRUE	TRUE	TRUE	FALSE	FALSE
436	ドーミラー	TRUE	TRUE	TRUE	TRUE	FALSE	FALSE
437	ドータクン	TRUE	TRUE	TRUE	TRUE	FALSE	FALSE
438	ウソハチ	TRUE	TRUE	TRUE	TRUE	FALSE	FALSE
439	マネネ	TRUE	TRUE	TRUE	FALSE	FALSE	FALSE
440	ピンプク	TRUE	TRUE	TRUE	TRUE	FALSE	FALSE
441	ペラップ	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE
442	ミカルゲ	TRUE	TRUE	TRUE	TRUE	FALSE	FALSE
443	フカマル	TRUE	TRUE	TRUE	TRUE	FALSE	FALSE
444	ガバイト	TRUE	TRUE	TRUE	TRUE	FALSE	FALSE
445	ガブリアス	TRUE	TRUE	TRUE	TRUE	FALSE	FALSE
446	ゴンベ	TRUE	TRUE	TRUE	TRUE	FALSE	FALSE
447	リオル	TRUE	TRUE	TRUE	TRUE	FALSE	FALSE
448	ルカリオ	TRUE	TRUE	TRUE	TRUE	FALSE	FALSE
449	ヒポポタス	TRUE	TRUE	TRUE	TRUE	FALSE	FALSE
450	カバルドン	TRUE	TRUE	TRUE	TRUE	FALSE	FALSE
451	スコルピ	TRUE	TRUE	TRUE	FALSE	FALSE	FALSE
452	ドラピオン	TRUE	TRUE	TRUE	FALSE	FALSE	FALSE
453	グレッグル	TRUE	TRUE	TRUE	TRUE	FALSE	FALSE
454	ドクロッグ	TRUE	TRUE	TRUE	TRUE	FALSE	FALSE
455	マスキッパ	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE
456	ケイコウオ	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE
457	ネオラント	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE
458	タマンタ	TRUE	TRUE	TRUE	FALSE	FALSE	FALSE
459	ユキカブリ	TRUE	TRUE	TRUE	TRUE	FALSE	FALSE
460	ユキノオー	TRUE	TRUE	TRUE	TRUE	FALSE	FALSE
461	マニューラ	TRUE	TRUE	TRUE	TRUE	FALSE	FALSE
462	ジバコイル	TRUE	TRUE	TRUE	TRUE	FALSE	FALSE
463	ベロベルト	TRUE	TRUE	TRUE	FALSE	FALSE	FALSE
464	ドサイドン	TRUE	TRUE	TRUE	FALSE	FALSE	FALSE
465	モジャンボ	TRUE	TRUE	TRUE	FALSE	FALSE	FALSE
466	エレキブル	TRUE	TRUE	TRUE	FALSE	FALSE	FALSE
467	ブーバーン	TRUE	TRUE	TRUE	FALSE	FALSE	FALSE
468	トゲキッス	TRUE	TRUE	TRUE	FALSE	FALSE	FALSE
469	メガヤンマ	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE
470	リーフィア	TRUE	TRUE	TRUE	TRUE	FALSE	FALSE
471	グレイシア	TRUE	TRUE	TRUE	TRUE	FALSE	FALSE
472	グライオン	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE
473	マンムー	TRUE	TRUE	TRUE	TRUE	FALSE	FALSE
474	ポリゴンZ	TRUE	TRUE	TRUE	FALSE	FALSE	FALSE
475	エルレイド	TRUE	TRUE	TRUE	TRUE	FALSE	FALSE
476	ダイノーズ	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE
477	ヨノワール	TRUE	TRUE	TRUE	TRUE	FALSE	FALSE
478	ユキメノコ	TRUE	TRUE	TRUE	TRUE	FALSE	FALSE
479	ロトム	TRUE	TRUE	TRUE	TRUE	FALSE	FALSE
480	ユクシー	TRUE	TRUE	TRUE	TRUE	FALSE	FALSE
481	エムリット	TRUE	TRUE	TRUE	TRUE	FALSE	FALSE
482	アグノム	TRUE	TRUE	TRUE	TRUE	FALSE	FALSE
483	ディアルガ	TRUE	TRUE	TRUE	TRUE	TRUE	FALSE
484	パルキア	TRUE	TRUE	TRUE	TRUE	TRUE	FALSE
485	ヒードラン	TRUE	TRUE	TRUE	TRUE	FALSE	FALSE
486	レジギガス	TRUE	TRUE	TRUE	FALSE	FALSE	FALSE
487	ギラティナ	TRUE	TRUE	TRUE	TRUE	TRUE	FALSE
488	クレセリア	TRUE	TRUE	TRUE	TRUE	FALSE	FALSE
489	フィオネ	TRUE	TRUE	FALSE	TRUE	FALSE	TRUE
490	マナフィ	TRUE	TRUE	FALSE	TRUE	FALSE	TRUE
491	ダークライ	TRUE	TRUE	FALSE	TRUE	FALSE	TRUE
492	シェイミ	TRUE	TRUE	FALSE	TRUE	FALSE	TRUE
493	アルセウス	TRUE	TRUE	FALSE	TRUE	FALSE	TRUE
494	ビクティニ	TRUE	TRUE	TRUE	FALSE	FALSE	TRUE
495	ツタージャ	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE
496	ジャノビー	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE
497	ジャローダ	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE
498	ポカブ	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE
499	チャオブー	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE
500	エンブオー	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE
501	ミジュマル	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE
502	フタチマル	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE
503	ダイケンキ	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE
504	ミネズミ	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE
505	ミルホッグ	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE
506	ヨーテリー	TRUE	TRUE	TRUE	FALSE	FALSE	FALSE
507	ハーデリア	TRUE	TRUE	TRUE	FALSE	FALSE	FALSE
508	ムーランド	TRUE	TRUE	TRUE	FALSE	FALSE	FALSE
509	チョロネコ	TRUE	TRUE	TRUE	FALSE	FALSE	FALSE
510	レパルダス	TRUE	TRUE	TRUE	FALSE	FALSE	FALSE
511	ヤナップ	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE
512	ヤナッキー	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE
513	バオップ	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE
514	バオッキー	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE
515	ヒヤップ	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE
516	ヒヤッキー	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE
517	ムンナ	TRUE	TRUE	TRUE	FALSE	FALSE	FALSE
518	ムシャーナ	TRUE	TRUE	TRUE	FALSE	FALSE	FALSE
519	マメパト	TRUE	TRUE	TRUE	FALSE	FALSE	FALSE
520	ハトーボー	TRUE	TRUE	TRUE	FALSE	FALSE	FALSE
521	ケンホロウ	TRUE	TRUE	TRUE	FALSE	FALSE	FALSE
522	シママ	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE
523	ゼブライカ	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE
524	ダンゴロ	TRUE	TRUE	TRUE	FALSE	FALSE	FALSE
525	ガントル	TRUE	TRUE	TRUE	FALSE	FALSE	FALSE
526	ギガイアス	TRUE	TRUE	TRUE	FALSE	FALSE	FALSE
527	コロモリ	TRUE	TRUE	TRUE	FALSE	FALSE	FALSE
528	ココロモリ	TRUE	TRUE	TRUE	FALSE	FALSE	FALSE
529	モグリュー	TRUE	TRUE	TRUE	FALSE	FALSE	FALSE
530	ドリュウズ	TRUE	TRUE	TRUE	FALSE	FALSE	FALSE
531	タブンネ	TRUE	TRUE	TRUE	FALSE	FALSE	FALSE
532	ドッコラー	TRUE	TRUE	TRUE	TRUE	FALSE	FALSE
533	ドテッコツ	TRUE	TRUE	TRUE	TRUE	FALSE	FALSE
534	ローブシン	TRUE	TRUE	TRUE	TRUE	FALSE	FALSE
535	オタマロ	TRUE	TRUE	TRUE	FALSE	FALSE	FALSE
536	ガマガル	TRUE	TRUE	TRUE	FALSE	FALSE	FALSE
537	ガマゲロゲ	TRUE	TRUE	TRUE	FALSE	FALSE	FALSE
538	ナゲキ	TRUE	TRUE	TRUE	FALSE	FALSE	FALSE
539	ダゲキ	TRUE	TRUE	TRUE	FALSE	FALSE	FALSE
540	クルミル	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE
541	クルマユ	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE
542	ハハコモリ	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE
543	フシデ	TRUE	TRUE	TRUE	FALSE	FALSE	FALSE
544	ホイーガ	TRUE	TRUE	TRUE	FALSE	FALSE	FALSE
545	ペンドラー	TRUE	TRUE	TRUE	FALSE	FALSE	FALSE
546	モンメン	TRUE	TRUE	TRUE	FALSE	FALSE	FALSE
547	エルフーン	TRUE	TRUE	TRUE	FALSE	FALSE	FALSE
548	チュリネ	TRUE	TRUE	TRUE	TRUE	FALSE	FALSE
549	ドレディア	TRUE	TRUE	TRUE	TRUE	FALSE	FALSE
550	バスラオ	TRUE	TRUE	TRUE	TRUE	FALSE	FALSE
551	メグロコ	TRUE	TRUE	TRUE	TRUE	FALSE	FALSE
552	ワルビル	TRUE	TRUE	TRUE	TRUE	FALSE	FALSE
553	ワルビアル	TRUE	TRUE	TRUE	TRUE	FALSE	FALSE
554	ダルマッカ	TRUE	TRUE	TRUE	FALSE	FALSE	FALSE
555	ヒヒダルマ	TRUE	TRUE	TRUE	FALSE	FALSE	FALSE
556	マラカッチ	TRUE	TRUE	TRUE	FALSE	FALSE	FALSE
557	イシズマイ	TRUE	TRUE	TRUE	FALSE	FALSE	FALSE
558	イワパレス	TRUE	TRUE	TRUE	FALSE	FALSE	FALSE
559	ズルッグ	TRUE	TRUE	TRUE	FALSE	FALSE	FALSE
560	ズルズキン	TRUE	TRUE	TRUE	FALSE	FALSE	FALSE
561	シンボラー	TRUE	TRUE	TRUE	FALSE	FALSE	FALSE
562	デスマス	TRUE	TRUE	TRUE	FALSE	FALSE	FALSE
563	デスカーン	TRUE	TRUE	TRUE	FALSE	FALSE	FALSE
564	プロトーガ	TRUE	TRUE	TRUE	FALSE	FALSE	FALSE
565	アバゴーラ	TRUE	TRUE	TRUE	FALSE	FALSE	FALSE
566	アーケン	TRUE	TRUE	TRUE	FALSE	FALSE	FALSE
567	アーケオス	TRUE	TRUE	TRUE	FALSE	FALSE	FALSE
568	ヤブクロン	TRUE	TRUE	TRUE	FALSE	FALSE	FALSE
569	ダストダス	TRUE	TRUE	TRUE	FALSE	FALSE	FALSE
570	ゾロア	TRUE	TRUE	TRUE	TRUE	FALSE	FALSE
571	ゾロアーク	TRUE	TRUE	TRUE	TRUE	FALSE	FALSE
572	チラーミィ	TRUE	TRUE	TRUE	FALSE	FALSE	FALSE
573	チラチーノ	TRUE	TRUE	TRUE	FALSE	FALSE	FALSE
574	ゴチム	TRUE	TRUE	TRUE	TRUE	FALSE	FALSE
575	ゴチミル	TRUE	TRUE	TRUE	TRUE	FALSE	FALSE
576	ゴチルゼル	TRUE	TRUE	TRUE	TRUE	FALSE	FALSE
577	ユニラン	TRUE	TRUE	TRUE	FALSE	FALSE	FALSE
578	ダブラン	TRUE	TRUE	TRUE	FALSE	FALSE	FALSE
579	ランクルス	TRUE	TRUE	TRUE	FALSE	FALSE	FALSE
580	コアルヒー	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE
581	スワンナ	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE
582	バニプッチ	TRUE	TRUE	TRUE	FALSE	FALSE	FALSE
583	バニリッチ	TRUE	TRUE	TRUE	FALSE	FALSE	FALSE
584	バイバニラ	TRUE	TRUE	TRUE	FALSE	FALSE	FALSE
585	シキジカ	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE
586	メブキジカ	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE
587	エモンガ	TRUE	TRUE	TRUE	FALSE	FALSE	FALSE
588	カブルモ	TRUE	TRUE	TRUE	FALSE	FALSE	FALSE
589	シュバルゴ	TRUE	TRUE	TRUE	FALSE	FALSE	FALSE
590	タマゲタケ	TRUE	TRUE	TRUE	TRUE	FALSE	FALSE
591	モロバレル	TRUE	TRUE	TRUE	TRUE	FALSE	FALSE
592	プルリル	TRUE	TRUE	TRUE	FALSE	FALSE	FALSE
593	ブルンゲル	TRUE	TRUE	TRUE	FALSE	FALSE	FALSE
594	ママンボウ	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE
595	バチュル	TRUE	TRUE	TRUE	FALSE	FALSE	FALSE
596	デンチュラ	TRUE	TRUE	TRUE	FALSE	FALSE	FALSE
597	テッシード	TRUE	TRUE	TRUE	FALSE	FALSE	FALSE
598	ナットレイ	TRUE	TRUE	TRUE	FALSE	FALSE	FALSE
599	ギアル	TRUE	TRUE	TRUE	FALSE	FALSE	FALSE
600	ギギアル	TRUE	TRUE	TRUE	FALSE	FALSE	FALSE
601	ギギギアル	TRUE	TRUE	TRUE	FALSE	FALSE	FALSE
602	シビシラス	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE
603	シビビール	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE
604	シビルドン	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE
605	リグレー	TRUE	TRUE	TRUE	FALSE	FALSE	FALSE
606	オーベム	TRUE	TRUE	TRUE	FALSE	FALSE	FALSE
607	ヒトモシ	TRUE	TRUE	TRUE	TRUE	FALSE	FALSE
608	ランプラー	TRUE	TRUE	TRUE	TRUE	FALSE	FALSE
609	シャンデラ	TRUE	TRUE	TRUE	TRUE	FALSE	FALSE
610	キバゴ	TRUE	TRUE	TRUE	TRUE	FALSE	FALSE
611	オノンド	TRUE	TRUE	TRUE	TRUE	FALSE	FALSE
612	オノノクス	TRUE	TRUE	TRUE	TRUE	FALSE	FALSE
613	クマシュン	TRUE	TRUE	TRUE	TRUE	FALSE	FALSE
614	ツンベアー	TRUE	TRUE	TRUE	TRUE	FALSE	FALSE
615	フリージオ	TRUE	TRUE	TRUE	TRUE	FALSE	FALSE
616	チョボマキ	TRUE	TRUE	TRUE	FALSE	FALSE	FALSE
617	アギルダー	TRUE	TRUE	TRUE	FALSE	FALSE	FALSE
618	マッギョ	TRUE	TRUE	TRUE	FALSE	FALSE	FALSE
619	コジョフー	TRUE	TRUE	TRUE	TRUE	FALSE	FALSE
620	コジョンド	TRUE	TRUE	TRUE	TRUE	FALSE	FALSE
621	クリムガン	TRUE	TRUE	TRUE	FALSE	FALSE	FALSE
622	ゴビット	TRUE	TRUE	TRUE	FALSE	FALSE	FALSE
623	ゴルーグ	TRUE	TRUE	TRUE	FALSE	FALSE	FALSE
624	コマタナ	TRUE	TRUE	TRUE	TRUE	FALSE	FALSE
625	キリキザン	TRUE	TRUE	TRUE	TRUE	FALSE	FALSE
626	バッフロン	TRUE	TRUE	TRUE	FALSE	FALSE	FALSE
627	ワシボン	TRUE	TRUE	TRUE	TRUE	FALSE	FALSE
628	ウォーグル	TRUE	TRUE	TRUE	TRUE	FALSE	FALSE
629	バルチャイ	TRUE	TRUE	TRUE	TRUE	FALSE	FALSE
630	バルジーナ	TRUE	TRUE	TRUE	TRUE	FALSE	FALSE
631	クイタラン	TRUE	TRUE	TRUE	FALSE	FALSE	FALSE
632	アイアント	TRUE	TRUE	TRUE	FALSE	FALSE	FALSE
633	モノズ	TRUE	TRUE	TRUE	TRUE	FALSE	FALSE
634	ジヘッド	TRUE	TRUE	TRUE	TRUE	FALSE	FALSE
635	サザンドラ	TRUE	TRUE	TRUE	TRUE	FALSE	FALSE
636	メラルバ	TRUE	TRUE	TRUE	TRUE	FALSE	FALSE
637	ウルガモス	TRUE	TRUE	TRUE	TRUE	FALSE	FALSE
638	コバルオン	TRUE	TRUE	TRUE	FALSE	FALSE	FALSE
639	テラキオン	TRUE	TRUE	TRUE	FALSE	FALSE	FALSE
640	ビリジオン	TRUE	TRUE	TRUE	FALSE	FALSE	FALSE
641	トルネロス	TRUE	TRUE	TRUE	TRUE	FALSE	FALSE
642	ボルトロス	TRUE	TRUE	TRUE	TRUE	FALSE	FALSE
643	レシラム	TRUE	TRUE	TRUE	FALSE	TRUE	FALSE
644	ゼクロム	TRUE	TRUE	TRUE	FALSE	TRUE	FALSE
645	ランドロス	TRUE	TRUE	TRUE	TRUE	FALSE	FALSE
646	キュレム	TRUE	TRUE	TRUE	FALSE	TRUE	FALSE
647	ケルディオ	TRUE	TRUE	TRUE	FALSE	FALSE	TRUE
648	メロエッタ	TRUE	TRUE	FALSE	TRUE	FALSE	TRUE
649	ゲノセクト	TRUE	TRUE	TRUE	FALSE	FALSE	TRUE
650	ハリマロン	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE
651	ハリボーグ	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE
652	ブリガロン	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE
653	フォッコ	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE
654	テールナー	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE
655	マフォクシー	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE
656	ケロマツ	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE
657	ゲコガシラ	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE
658	ゲッコウガ	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE
659	ホルビー	TRUE	TRUE	TRUE	FALSE	FALSE	FALSE
660	ホルード	TRUE	TRUE	TRUE	FALSE	FALSE	FALSE
661	ヤヤコマ	TRUE	TRUE	TRUE	TRUE	FALSE	FALSE
662	ヒノヤコマ	TRUE	TRUE	TRUE	TRUE	FALSE	FALSE
663	ファイアロー	TRUE	TRUE	TRUE	TRUE	FALSE	FALSE
664	コフキムシ	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE
665	コフーライ	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE
666	ビビヨン	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE
667	シシコ	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE
668	カエンジシ	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE
669	フラベベ	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE
670	フラエッテ	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE
671	フラージェス	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE
672	メェークル	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE
673	ゴーゴート	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE
674	ヤンチャム	TRUE	TRUE	TRUE	FALSE	FALSE	FALSE
675	ゴロンダ	TRUE	TRUE	TRUE	FALSE	FALSE	FALSE
676	トリミアン	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE
677	ニャスパー	TRUE	TRUE	TRUE	FALSE	FALSE	FALSE
678	ニャオニクス	TRUE	TRUE	TRUE	FALSE	FALSE	FALSE
679	ヒトツキ	TRUE	TRUE	TRUE	FALSE	FALSE	FALSE
680	ニダンギル	TRUE	TRUE	TRUE	FALSE	FALSE	FALSE
681	ギルガルド	TRUE	TRUE	TRUE	FALSE	FALSE	FALSE
682	シュシュプ	TRUE	TRUE	TRUE	FALSE	FALSE	FALSE
683	フレフワン	TRUE	TRUE	TRUE	FALSE	FALSE	FALSE
684	ペロッパフ	TRUE	TRUE	TRUE	FALSE	FALSE	FALSE
685	ペロリーム	TRUE	TRUE	TRUE	FALSE	FALSE	FALSE
686	マーイーカ	TRUE	TRUE	TRUE	FALSE	FALSE	FALSE
687	カラマネロ	TRUE	TRUE	TRUE	FALSE	FALSE	FALSE
688	カメテテ	TRUE	TRUE	TRUE	FALSE	FALSE	FALSE
689	ガメノデス	TRUE	TRUE	TRUE	FALSE	FALSE	FALSE
690	クズモー	TRUE	TRUE	TRUE	TRUE	FALSE	FALSE
691	ドラミドロ	TRUE	TRUE	TRUE	TRUE	FALSE	FALSE
692	ウデッポウ	TRUE	TRUE	TRUE	TRUE	FALSE	FALSE
693	ブロスター	TRUE	TRUE	TRUE	TRUE	FALSE	FALSE
694	エリキテル	TRUE	TRUE	TRUE	FALSE	FALSE	FALSE
695	エレザード	TRUE	TRUE	TRUE	FALSE	FALSE	FALSE
696	チゴラス	TRUE	TRUE	TRUE	FALSE	FALSE	FALSE
697	ガチゴラス	TRUE	TRUE	TRUE	FALSE	FALSE	FALSE
698	アマルス	TRUE	TRUE	TRUE	FALSE	FALSE	FALSE
699	アマルルガ	TRUE	TRUE	TRUE	FALSE	FALSE	FALSE
700	ニンフィア	TRUE	TRUE	TRUE	TRUE	FALSE	FALSE
701	ルチャブル	TRUE	TRUE	TRUE	TRUE	FALSE	FALSE
702	デデンネ	TRUE	TRUE	TRUE	TRUE	FALSE	FALSE
703	メレシー	TRUE	TRUE	TRUE	TRUE	FALSE	FALSE
704	ヌメラ	TRUE	TRUE	TRUE	TRUE	FALSE	FALSE
705	ヌメイル	TRUE	TRUE	TRUE	TRUE	FALSE	FALSE
706	ヌメルゴン	TRUE	TRUE	TRUE	TRUE	FALSE	FALSE
707	クレッフィ	TRUE	TRUE	TRUE	TRUE	FALSE	FALSE
708	ボクレー	TRUE	TRUE	TRUE	TRUE	FALSE	FALSE
709	オーロット	TRUE	TRUE	TRUE	TRUE	FALSE	FALSE
710	バケッチャ	TRUE	TRUE	TRUE	FALSE	FALSE	FALSE
711	パンプジン	TRUE	TRUE	TRUE	FALSE	FALSE	FALSE
712	カチコール	TRUE	TRUE	TRUE	TRUE	FALSE	FALSE
713	クレベース	TRUE	TRUE	TRUE	TRUE	FALSE	FALSE
714	オンバット	TRUE	TRUE	TRUE	TRUE	FALSE	FALSE
715	オンバーン	TRUE	TRUE	TRUE	TRUE	FALSE	FALSE
716	ゼルネアス	TRUE	TRUE	TRUE	FALSE	TRUE	FALSE
717	イベルタル	TRUE	TRUE	TRUE	FALSE	TRUE	FALSE
718	ジガルデ	TRUE	TRUE	TRUE	FALSE	TRUE	FALSE
719	ディアンシー	TRUE	TRUE	TRUE	TRUE	FALSE	TRUE
720	フーパ	TRUE	TRUE	FALSE	TRUE	FALSE	TRUE
721	ボルケニオン	TRUE	TRUE	TRUE	TRUE	FALSE	TRUE
722	モクロー	FALSE	TRUE	TRUE	TRUE	FALSE	FALSE
723	フクスロー	FALSE	TRUE	TRUE	TRUE	FALSE	FALSE
724	ジュナイパー	FALSE	TRUE	TRUE	TRUE	FALSE	FALSE
725	ニャビー	FALSE	TRUE	TRUE	FALSE	FALSE	FALSE
726	ニャヒート	FALSE	TRUE	TRUE	FALSE	FALSE	FALSE
